seed,perturbation,intensity,strength,performance_base,performance_perturbed,structural_difference,sim_Feature Graph,sim_Tree Descriptor,sim_Leaf Profile,sim_Topological Forest,sim_INDTree
# Fold 0
81,change_threshold,1.0,0,0.825,0.3,1.4637986592388939,0.5129480286077089,0.8127945830316718,0.5695853487806676,1.0,1.0
81,change_feature,0.2,0,0.825,0.825,0.0,1.0,1.0,1.0,1.0,1.0
81,change_feature,0.4,0,0.825,0.875,2.0,0.6485877459958428,0.9836890377165965,0.9583002695972249,0.0,0.8666332318701417
81,change_feature,0.6,0,0.825,0.875,4.0,0.8148785271918707,0.9431728525530856,0.9583002695972249,0.0,0.8609644258000061
81,change_feature,0.8,0,0.825,0.875,4.0,0.8148785271918707,0.9431728530145217,0.9583002695972249,0.0,0.8609644258000061
81,change_feature,1.0,0,0.825,0.975,6.0,0.6514206598747191,0.7868383681782394,0.9137210228283363,0.0,0.8094633183033477
81,swap_nodes,0.2,0,0.825,0.825,0.0,1.0,1.0,1.0,1.0,1.0
81,swap_nodes,0.4,0,0.825,0.825,0.0,1.0,1.0,1.0,1.0,1.0
81,swap_nodes,0.6,0,0.825,0.625,4.0,0.8137192324445184,0.9929877818870331,0.735031554638373,0.0,0.8609644258000061
81,swap_nodes,0.8,0,0.825,0.625,4.0,0.8137192324445184,0.9929877818870331,0.735031554638373,0.0,0.8609644258000061
81,swap_nodes,1.0,0,0.825,0.575,8.0,0.6475210960382751,0.9935532411304446,0.6517607959858877,0.0,0.8102109312597249
81,remove_nodes,0.2,0,0.825,0.925,2.0,0.6382912494930464,0.8343520041869877,0.9339591174686886,0.0,0.8988754978966847
81,remove_nodes,0.4,0,0.825,0.925,4.0,0.6382912494930464,0.8287373041379554,0.9025866852299534,0.0,0.8988754978966847
81,remove_nodes,0.6,0,0.825,0.925,4.0,0.6382912494930464,0.8287373041379554,0.9025866852299534,0.0,0.8988754978966847
81,remove_nodes,0.8,0,0.825,0.65,6.0,0.5129480286077089,0.7222370824860254,0.6888077487737888,0.0,0.7948784278542813
81,remove_nodes,1.0,0,0.825,0.3,8.0,0.606321029542753,0.4915019338631277,0.5695853487806676,0.0,0.7353245805691722
81,add_nodes,0.2,0,0.825,0.825,2.0,0.9999999968389863,0.9963870396715871,1.0,0.0,1.0
81,add_nodes,0.4,0,0.825,0.825,4.0,0.9999999958170447,0.9909525335037591,1.0,0.0,1.0
81,add_nodes,0.6,0,0.825,0.825,4.0,0.9999999958170447,0.9909525335037591,1.0,0.0,1.0
81,add_nodes,0.8,0,0.825,0.825,6.0,0.9007480610023495,0.9870752012805728,1.0,0.0,0.9702646969477968
81,add_nodes,1.0,0,0.825,0.825,8.0,0.9007480610023493,0.9826073321552347,1.0,0.0,0.9702646969477968
82,change_threshold,0.2,0,0.9512195121951219,0.9512195121951219,0.0,1.0,1.0,1.0,1.0,1.0
82,change_threshold,0.4,0,0.9512195121951219,0.2926829268292683,0.5,0.6175685697100574,0.934594764295596,0.5630134739330889,1.0,1.0
82,change_threshold,0.6,0,0.9512195121951219,0.2926829268292683,0.9865216987840653,0.6175685697100574,0.9155431514740441,0.5630134739330889,1.0,1.0
82,change_threshold,0.8,0,0.9512195121951219,0.2926829268292683,1.4865216987840653,0.6175685697100574,0.9249396786059149,0.5630134739330889,1.0,1.0
82,change_threshold,1.0,0,0.9512195121951219,0.2926829268292683,1.9865216987840653,0.6175685697100574,0.8751612778253675,0.5630134739330889,1.0,1.0
82,change_feature,0.2,0,0.9512195121951219,0.9512195121951219,0.0,1.0,1.0,1.0,1.0,1.0
82,change_feature,0.4,0,0.9512195121951219,0.9512195121951219,2.0,0.6792122033166821,0.9755803020882243,1.0,0.0,0.7756283933016379
82,change_feature,0.6,0,0.9512195121951219,0.7560975609756098,4.0,0.6835699202277473,0.9700690986968828,0.8294074078097085,0.0,0.8006775294989819
82,change_feature,0.8,0,0.9512195121951219,0.6341463414634146,4.176470583285427,0.6339375424972329,0.9706639503399822,0.8457023715923301,0.0,0.8006775294989819
82,change_feature,1.0,0,0.9512195121951219,0.6585365853658537,4.265756291489035,0.6339375424972329,0.9764856820684265,0.8312330652864189,0.0,0.8006775294989819
82,swap_nodes,0.2,0,0.9512195121951219,0.9512195121951219,0.0,1.0,1.0,1.0,1.0,1.0
82,swap_nodes,0.4,0,0.9512195121951219,0.9512195121951219,0.0,1.0,1.0,1.0,1.0,1.0
82,swap_nodes,0.6,0,0.9512195121951219,0.6341463414634146,4.0,0.6522264760672004,0.9888100779971676,0.6830920545908371,0.0,0.8669660400643532
82,swap_nodes,0.8,0,0.9512195121951219,0.6341463414634146,4.0,0.6522264760672004,0.9888100779971676,0.6830920545908371,0.0,0.8669660400643532
82,swap_nodes,1.0,0,0.9512195121951219,0.6341463414634146,6.0,0.6522264760672004,0.9888100779971676,0.6830920545908371,0.0,0.8579688165565138
82,remove_nodes,0.2,0,0.9512195121951219,0.9512195121951219,2.0,0.6794074032364829,0.9806326844459073,0.9515547416449122,0.0,0.9312402972911821
82,remove_nodes,0.4,0,0.9512195121951219,0.975609756097561,4.0,0.647176873559757,0.911559511139747,0.9159945042132247,0.0,0.8891430981129113
82,remove_nodes,0.6,0,0.9512195121951219,0.975609756097561,4.0,0.647176873559757,0.911559511139747,0.9159945042132247,0.0,0.8891430981129113
82,remove_nodes,0.8,0,0.9512195121951219,0.6341463414634146,6.0,0.6175685697100574,0.8328134375598368,0.701297755310223,0.0,0.832321313861092
82,remove_nodes,1.0,0,0.9512195121951219,0.2926829268292683,8.0,0.5587827807037907,0.43074749948995084,0.5630134739330889,0.0,0.7161442083377841
82,add_nodes,0.2,0,0.9512195121951219,0.9512195121951219,2.0,1.0,0.9976687888462725,1.0,1.0,1.0
82,add_nodes,0.4,0,0.9512195121951219,0.9512195121951219,4.0,1.0,0.9969150569415784,0.9747919720705003,1.0,1.0
82,add_nodes,0.6,0,0.9512195121951219,0.9512195121951219,4.0,1.0,0.9969150569415784,0.9747919720705003,1.0,1.0
82,add_nodes,0.8,0,0.9512195121951219,0.9512195121951219,6.0,0.9546900446506386,0.9973918240050478,0.9732586014450096,1.0,0.9487279731343002
82,add_nodes,1.0,0,0.9512195121951219,0.9512195121951219,8.0,0.9716130362298646,0.99678396340992,0.9732586014450096,0.0,0.9697056377894976
83,change_threshold,0.2,0,0.9473684210526315,0.9473684210526315,0.0,1.0,1.0,1.0,1.0,1.0
83,change_threshold,0.4,0,0.9473684210526315,0.9210526315789473,0.5,1.0,0.9500914675172528,0.956704496813535,1.0,1.0
83,change_threshold,0.6,0,0.9473684210526315,0.5263157894736842,1.0,0.6772534837636546,0.9503421005865724,0.7892809794948823,1.0,1.0
83,change_threshold,0.8,0,0.9473684210526315,0.23684210526315788,1.4647457551997274,0.47076974436700575,0.9581232475919046,0.6022791031025353,1.0,1.0
83,change_threshold,1.0,0,0.9473684210526315,0.2631578947368421,1.9647457551997274,0.47076974436700575,0.9644343113821064,0.5723661552486782,1.0,1.0
83,change_feature,0.2,0,0.9473684210526315,0.9473684210526315,0.0,1.0,1.0,1.0,1.0,1.0
83,change_feature,0.4,0,0.9473684210526315,0.9210526315789473,2.0,0.6930442996076495,0.6755614231270539,0.9724937237315234,0.0,0.8165017567190922
83,change_feature,0.6,0,0.9473684210526315,0.7631578947368421,4.0,0.6271041299857174,0.6380798773107714,0.8410263957496729,0.0,0.8157764773027899
83,change_feature,0.8,0,0.9473684210526315,0.6052631578947368,6.0,0.4703363204345081,0.4583196198597501,0.7593912600376924,0.0,0.5950753141697926
83,change_feature,1.0,0,0.9473684210526315,0.631578947368421,8.0,0.4622254608172352,0.3838249112140173,0.7863705510430279,0.0,0.5820544888548773
83,swap_nodes,0.2,0,0.9473684210526315,0.9473684210526315,0.0,1.0,1.0,1.0,1.0,1.0
83,swap_nodes,0.4,0,0.9473684210526315,0.9473684210526315,0.0,1.0,1.0,1.0,1.0,1.0
83,swap_nodes,0.6,0,0.9473684210526315,0.9473684210526315,4.0,0.6607158965308505,0.9971958568574917,0.9250729164781388,0.0,0.8680927827476891
83,swap_nodes,0.8,0,0.9473684210526315,0.9473684210526315,4.0,0.6607158965308505,0.9971958568574917,0.9250729164781388,0.0,0.8680927827476891
83,swap_nodes,1.0,0,0.9473684210526315,0.7894736842105263,8.0,0.613375965280583,0.9978646271804541,0.9123414886495581,0.0,0.7923922444609829
83,remove_nodes,0.2,0,0.9473684210526315,0.9473684210526315,2.0,0.68605971106378,0.8989580922328463,0.9309909502419405,0.0,0.8985586799814314
83,remove_nodes,0.4,0,0.9473684210526315,0.9210526315789473,4.0,0.5705797879303339,0.8944189546307659,0.8933523703042482,0.0,0.811629798485636
83,remove_nodes,0.6,0,0.9473684210526315,0.9210526315789473,4.0,0.5705797879303339,0.8944189546307659,0.8933523703042482,0.0,0.811629798485636
83,remove_nodes,0.8,0,0.9473684210526315,0.5789473684210527,6.0,0.6787195689684914,0.8303315375085718,0.7571656994164466,0.0,0.8818283956283173
83,remove_nodes,1.0,0,0.9473684210526315,0.2631578947368421,8.0,0.5547723914522897,0.4644472082664377,0.5723661552486782,0.0,0.6657945348087958
83,add_nodes,0.2,0,0.9473684210526315,0.9473684210526315,2.0,0.7693454074448063,0.9975850815177799,1.0,1.0,0.9482324360652712
83,add_nodes,0.4,0,0.9473684210526315,0.9473684210526315,4.0,0.5660927148451307,0.9916875779355105,1.0,1.0,0.760648833216799
83,add_nodes,0.6,0,0.9473684210526315,0.9473684210526315,4.0,0.5660927148451307,0.9916875779355105,1.0,1.0,0.760648833216799
83,add_nodes,0.8,0,0.9473684210526315,0.8947368421052632,6.0,0.5531029904436552,0.7330068060155243,0.936432831493614,0.3333333333333333,0.733596681983658
83,add_nodes,1.0,0,0.9473684210526315,0.868421052631579,8.0,0.5379058486288479,0.7428709538898873,0.9314984383109849,0.3333333333333333,0.6998609452564737
84,change_threshold,0.2,0,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0
84,change_threshold,0.4,0,0.5714285714285714,0.8,0.5,0.5156631259460985,0.2670578189388949,0.9103696016135198,1.0,1.0
84,change_threshold,0.6,0,0.5714285714285714,0.8,0.5,0.5156631259460985,0.2670578189388949,0.9103696016135198,1.0,1.0
84,change_threshold,0.8,0,0.5714285714285714,0.5714285714285714,1.0,0.5620800613203093,0.20271731187371678,0.6067140704089167,1.0,1.0
84,change_threshold,1.0,0,0.5714285714285714,0.5714285714285714,1.157894748730013,0.5620800613203093,0.1855221382408554,0.6067140704089167,1.0,1.0
84,change_feature,0.2,0,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0
84,change_feature,0.4,0,0.5714285714285714,0.5428571428571428,2.0,0.46366549309722194,0.6744496544005995,0.6126511262773978,0.0,0.8025680603527047
84,change_feature,0.6,0,0.5714285714285714,0.5428571428571428,2.0,0.46366549309722194,0.6744496544005995,0.6126511262773978,0.0,0.8025680603527047
84,change_feature,0.8,0,0.5714285714285714,0.5428571428571428,4.0,0.4607518062218852,0.3532299589121288,0.6126511262773978,0.0,0.761914450147994
84,change_feature,1.0,0,0.5714285714285714,0.5428571428571428,4.421052663280035,0.4607518062218852,0.36535703749453097,0.6126511262773978,0.0,0.761914450147994
84,swap_nodes,0.2,0,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0
84,swap_nodes,0.4,0,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0
84,swap_nodes,0.6,0,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,1.0
84,swap_nodes,0.8,0,0.5714285714285714,0.6,4.0,0.7115507767005899,0.985191493016095,0.9283101412134686,1.0,0.8673061655514014
84,swap_nodes,1.0,0,0.5714285714285714,0.6,4.0,0.7115507767005899,0.985191493016095,0.9283101412134686,1.0,0.8673061655514014
84,remove_nodes,0.2,0,0.5714285714285714,0.6,2.0,0.8976178237940119,0.9150866387569949,0.9649105533728257,0.0,0.8976293569868848
84,remove_nodes,0.4,0,0.5714285714285714,0.6,2.0,0.8976178237940119,0.9150866387569949,0.9649105533728257,0.0,0.8976293569868848
84,remove_nodes,0.6,0,0.5714285714285714,0.6,4.0,0.6466244727510791,0.8522289630993158,0.9288720928001868,0.0,0.7940720964352813
84,remove_nodes,0.8,0,0.5714285714285714,0.6,4.0,0.6466244727510791,0.8522289630993158,0.9288720928001868,0.0,0.7940720964352813
84,remove_nodes,1.0,0,0.5714285714285714,0.34285714285714286,6.0,0.5910695027917423,0.37153879974478166,0.6381545799499843,0.0,0.7361209994119049
84,add_nodes,0.2,0,0.5714285714285714,0.5714285714285714,2.0,0.9999999995785316,0.9977192624413624,0.9929785811171904,0.0,1.0
84,add_nodes,0.4,0,0.5714285714285714,0.5714285714285714,2.0,0.9999999995785316,0.9977192624413624,0.9929785811171904,0.0,1.0
84,add_nodes,0.6,0,0.5714285714285714,0.5714285714285714,4.0,0.9521387218535896,0.7629795164551574,0.9929785811171904,0.0,0.9122508196904714
84,add_nodes,0.8,0,0.5714285714285714,0.5714285714285714,4.0,0.9521387218535896,0.7629795164551574,0.9929785811171904,0.0,0.9122508196904714
84,add_nodes,1.0,0,0.5714285714285714,0.5714285714285714,6.0,0.9521387218535896,0.7648708646509293,0.9929785811171904,0.0,0.9122508196904714
85,change_threshold,0.2,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,change_threshold,0.4,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,change_threshold,0.6,0,0.9230769230769231,0.7435897435897436,0.07545454381911222,1.0,0.9987517929011869,0.8793459876735057,1.0,1.0
85,change_threshold,0.8,0,0.9230769230769231,0.7435897435897436,0.07545454381911222,1.0,0.9987517929011869,0.8793459876735057,1.0,1.0
85,change_threshold,1.0,0,0.9230769230769231,0.2564102564102564,0.5754545438191122,0.53885831481665,0.8578238000140915,0.567164344438197,1.0,1.0
85,change_feature,0.2,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,change_feature,0.4,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,change_feature,0.6,0,0.9230769230769231,0.7692307692307693,2.0,0.5305083315889989,0.5204446835417432,0.7916351224106086,1.0,0.7622981122471223
85,change_feature,0.8,0,0.9230769230769231,0.7692307692307693,2.0,0.5305083315889989,0.5204446835417432,0.7916351224106086,1.0,0.7622981122471223
85,change_feature,1.0,0,0.9230769230769231,0.4358974358974359,4.0,0.47750372485171333,0.26556510472545947,0.6736936975934563,1.0,0.7008732290928201
85,swap_nodes,0.2,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,swap_nodes,0.4,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,swap_nodes,0.6,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,swap_nodes,0.8,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,swap_nodes,1.0,0,0.9230769230769231,0.6410256410256411,4.0,0.758123896593289,0.9790552117615067,0.6439523114938921,1.0,0.9151037436490166
85,remove_nodes,0.2,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,remove_nodes,0.4,0,0.9230769230769231,0.5641025641025641,2.0,0.53885831481665,0.8757615759179294,0.74607152456972,0.0,0.7674621464702571
85,remove_nodes,0.6,0,0.9230769230769231,0.5641025641025641,2.0,0.53885831481665,0.8757615759179294,0.74607152456972,0.0,0.7674621464702571
85,remove_nodes,0.8,0,0.9230769230769231,0.2564102564102564,4.0,0.5781602624259256,0.4965215984726863,0.567164344438197,0.0,0.7766902592689442
85,remove_nodes,1.0,0,0.9230769230769231,0.2564102564102564,4.0,0.5781602624259256,0.4965215984726863,0.567164344438197,0.0,0.7766902592689442
85,add_nodes,0.2,0,0.9230769230769231,0.9230769230769231,0.0,1.0,1.0,1.0,1.0,1.0
85,add_nodes,0.4,0,0.9230769230769231,0.9230769230769231,2.0,0.7813575225783915,0.6298410442858267,1.0,0.0,0.8630059813461012
85,add_nodes,0.6,0,0.9230769230769231,0.9230769230769231,2.0,0.7813575225783915,0.6298410442858267,1.0,0.0,0.8630059813461012
85,add_nodes,0.8,0,0.9230769230769231,0.9230769230769231,4.0,0.5308829778649461,0.6049433150212954,0.9744549647660631,0.0,0.7633281790273403
85,add_nodes,1.0,0,0.9230769230769231,0.9230769230769231,4.0,0.5308829778649461,0.6049433150212954,0.9744549647660631,0.0,0.7633281790273403
86,change_threshold,0.2,0,0.9375,0.9375,0.0,1.0,1.0,1.0,1.0,1.0
86,change_threshold,0.4,0,0.9375,0.625,0.5,0.7090293357913444,0.9745125650189584,0.8761006569007046,1.0,1.0
86,change_threshold,0.6,0,0.9375,0.5625,1.0,0.5674910261746785,0.967927156516256,0.7481255336411832,1.0,1.0
86,change_threshold,0.8,0,0.9375,0.5625,1.5,0.5674910261746785,0.967275249939527,0.7481255336411832,1.0,1.0
86,change_threshold,1.0,0,0.9375,0.1875,2.0,0.4507500939047156,0.9155888894794927,0.5719475000969768,1.0,1.0
86,change_feature,0.2,0,0.9375,0.9375,0.0,1.0,1.0,1.0,1.0,1.0
86,change_feature,0.4,0,0.9375,0.625,2.0,0.6126839273662595,0.9778827431799947,0.8761006569007046,0.0,0.8613721362870636
86,change_feature,0.6,0,0.9375,0.875,4.0,0.6466471847905898,0.9466657184886832,0.8812806779862896,0.0,0.8575732301154301
86,change_feature,0.8,0,0.9375,0.8125,4.1,0.6466471847905898,0.9465513879176851,0.8915409355484835,0.0,0.8575732301154301
86,change_feature,1.0,0,0.9375,0.4375,6.1,0.5392394252160201,0.9434791545916535,0.6781956713215554,0.0,0.7632829113747684
86,swap_nodes,0.2,0,0.9375,0.9375,0.0,1.0,1.0,1.0,1.0,1.0
86,swap_nodes,0.4,0,0.9375,0.9375,0.0,1.0,1.0,1.0,1.0,1.0
86,swap_nodes,0.6,0,0.9375,0.65625,4.0,0.5373174642406828,0.9982688165886765,0.7586213622969764,1.0,0.9293722920070698
86,swap_nodes,0.8,0,0.9375,0.65625,4.0,0.5373174642406828,0.9982688165886765,0.7586213622969764,1.0,0.9293722920070698
86,swap_nodes,1.0,0,0.9375,0.53125,8.0,0.549595416190186,0.9881317295643159,0.6225876022974305,1.0,0.7426576518682035
86,remove_nodes,0.2,0,0.9375,0.9375,2.0,0.6475579115281032,0.6698889383087318,0.9792274489164159,0.0,0.9144866886789469
86,remove_nodes,0.4,0,0.9375,0.9375,4.0,0.6007185118196505,0.5786156691718193,0.9349089977039938,0.0,0.9028548954163268
86,remove_nodes,0.6,0,0.9375,0.9375,4.0,0.6007185118196505,0.5786156691718193,0.9349089977039938,0.0,0.9028548954163268
86,remove_nodes,0.8,0,0.9375,0.5625,6.0,0.5369665535277427,0.4982129601327022,0.7481255336411832,0.0,0.7748989548605808
86,remove_nodes,1.0,0,0.9375,0.1875,8.0,0.5849195604967073,0.32372655671923,0.5719475000969768,0.0,0.753032541767644
86,add_nodes,0.2,0,0.9375,0.9375,2.0,0.7461781609954539,0.9975199507955224,0.9644201045643432,0.0,0.8626464425290481
86,add_nodes,0.4,0,0.9375,0.90625,4.0,0.7461781609954539,0.9963734047934677,0.9531161798914861,0.0,0.8626464425290481
86,add_nodes,0.6,0,0.9375,0.90625,4.0,0.7461781609954539,0.9963734047934677,0.9531161798914861,0.0,0.8626464425290481
86,add_nodes,0.8,0,0.9375,0.90625,6.0,0.7461781609954539,0.9956586377548944,0.937323338146318,0.0,0.8626464425290481
86,add_nodes,1.0,0,0.9375,0.84375,8.0,0.7632262152026119,0.9918347924429162,0.9464601299208228,0.0,0.859180515857846
87,change_threshold,0.2,0,0.9024390243902439,0.9024390243902439,0.0,1.0,1.0,1.0,1.0,1.0
87,change_threshold,0.4,0,0.9024390243902439,0.36585365853658536,0.5,0.6667656170609189,0.9712835557609104,0.5770688487981163,1.0,1.0
87,change_threshold,0.6,0,0.9024390243902439,0.36585365853658536,1.0,0.6667656170609189,0.8474629202508556,0.5770688487981163,1.0,1.0
87,change_threshold,0.8,0,0.9024390243902439,0.36585365853658536,1.5,0.6975575568135157,0.7696251355649288,0.5770688487981163,1.0,1.0
87,change_threshold,1.0,0,0.9024390243902439,0.36585365853658536,2.0,0.6975575568135157,0.714112034149441,0.5770688487981163,1.0,1.0
87,change_feature,0.2,0,0.9024390243902439,0.9024390243902439,0.0,1.0,1.0,1.0,1.0,1.0
87,change_feature,0.4,0,0.9024390243902439,0.9024390243902439,2.0,0.6857993802641151,0.9792574343123116,1.0,0.0,0.7750160797482526
87,change_feature,0.6,0,0.9024390243902439,0.9024390243902439,4.0,0.5140781707120009,0.7278828812320943,0.960905774794854,0.0,0.6955157657469052
87,change_feature,0.8,0,0.9024390243902439,0.926829268292683,6.0,0.5166141051218792,0.9868834448028728,0.9257605294107466,0.0,0.6968253693667891
87,change_feature,1.0,0,0.9024390243902439,0.926829268292683,8.0,0.717022061334038,0.9921458920907166,0.9257605294107466,1.0,0.7682365806681983
87,swap_nodes,0.2,0,0.9024390243902439,0.9024390243902439,0.0,1.0,1.0,1.0,1.0,1.0
87,swap_nodes,0.4,0,0.9024390243902439,0.9024390243902439,0.0,1.0,1.0,1.0,1.0,1.0
87,swap_nodes,0.6,0,0.9024390243902439,0.5853658536585366,0.8305084611519562,0.6789545350599678,0.9923528526005867,0.6682361899620506,1.0,1.0
87,swap_nodes,0.8,0,0.9024390243902439,0.5853658536585366,0.8305084611519562,0.6789545350599678,0.9923528526005867,0.6682361899620506,1.0,1.0
87,swap_nodes,1.0,0,0.9024390243902439,0.5853658536585366,1.012326639029335,0.6725972649292026,0.9923501995368127,0.6682361899620506,1.0,1.0
87,remove_nodes,0.2,0,0.9024390243902439,0.9024390243902439,2.0,1.0,0.9941651781324978,0.982830253324122,0.0,1.0
87,remove_nodes,0.4,0,0.9024390243902439,0.9024390243902439,4.0,0.6668645387888389,0.9873455234241199,0.9438485232573424,0.0,0.8658403529282305
87,remove_nodes,0.6,0,0.9024390243902439,0.9024390243902439,4.0,0.6668645387888389,0.9873455234241199,0.9438485232573424,0.0,0.8658403529282305
87,remove_nodes,0.8,0,0.9024390243902439,0.6341463414634146,6.0,0.6651382488283291,0.9133930247325538,0.6984983668291366,0.0,0.8631935352025312
87,remove_nodes,1.0,0,0.9024390243902439,0.2926829268292683,8.0,0.5690643287629831,0.5111074392953685,0.5650546286154553,0.0,0.6965715684545369
87,add_nodes,0.2,0,0.9024390243902439,0.8536585365853658,2.0,0.9211173638538258,0.998452647620187,0.9814927943841398,1.0,0.9276942181837297
